,customerID,products
177770,26264,13
177771,26264,13
177772,26265,206
177773,26265,101
177774,26265,13
177775,26265,13
177776,26267,281
177777,26268,234
177778,26268,234
177779,26268,142
177780,26269,19
177781,26269,19
177782,26269,5
177783,26270,151
177784,26270,40
177785,26270,73
177786,26270,97
177787,26271,13
177788,26271,13
177789,26272,13
177790,26273,88
177791,26273,13
177792,26273,13
177793,26273,5
177794,26275,55
177795,26275,119
177796,26275,184
177797,26275,184
177798,26277,191
177799,26280,292
177800,26281,21
177801,26281,21
177802,13994,168
177803,26283,27
177804,26283,27
177805,26283,198
177806,26283,269
177807,26284,5
177808,26284,19
177809,26284,19
177810,26284,96
177811,26284,167
177812,26285,157
177813,26285,5
177814,26287,44
177815,26287,218
177816,26287,218
177817,26287,133
177818,26288,13
177819,26288,13
177820,22193,92
177821,26290,35
177822,26290,96
177823,26293,129
177824,26293,109
177825,26294,25
177826,26295,52
177827,26295,52
177828,26295,206
177829,26296,212
177830,26296,10
177831,26296,10
177832,26297,19
177833,26297,19
177834,26297,93
177835,26297,5
177836,26297,195
177837,26297,195
177838,26298,278
177839,26298,40
177840,1725,5
177841,14014,165
177842,14014,139
177843,14014,201
177844,14014,201
177845,14014,133
177846,14014,43
177847,14014,57
177848,14014,71
177849,14014,71
177850,14014,56
177851,26304,92
177852,26304,13
177853,26304,130
177854,26304,176
177855,26304,5
177856,26304,40
177857,26305,111
177858,26305,9
177859,26305,292
177860,26305,165
177861,26305,165
177862,26306,149
177863,11211,0
177864,11211,0
177865,11211,0
177866,18124,69
177867,18124,55
177868,18124,133
177869,18124,157
177870,18124,63
177871,18124,70
177872,18124,111
177873,18124,176
177874,18124,259
177875,18124,69
177876,1742,142
177877,1742,13
177878,14031,179
177879,14031,289
177880,14031,145
177881,14031,41
177882,14031,289
177883,14031,145
177884,14031,144
177885,14031,289
177886,14031,49
177887,14031,49
177888,22224,5
177889,22224,13
177890,3022,94
177891,3022,13
177892,3022,13
177893,5852,136
177894,5852,13
177895,1762,206
177896,1762,68
177897,1762,68
177898,1762,68
177899,22247,43
177900,22247,43
177901,22247,13
177902,22247,13
177903,26346,19
177904,18158,285
177905,18158,285
177906,18158,40
177907,13949,110
177908,13949,110
177909,12584,5
177910,22261,5
177911,5884,60
177912,5884,17
177913,5884,17
177914,5884,57
177915,5885,5
177916,16000,13
177917,16000,13
177918,18178,5
177919,18178,60
177920,24610,5
177921,18180,5
177922,18180,94
177923,18180,108
177924,18190,225
177925,18190,225
177926,18190,225
177927,1810,93
177928,26244,217
177929,26244,142
177930,14111,13
177931,14111,13
177932,5920,138
177933,5920,220
177934,5920,220
177935,5920,116
177936,5920,67
177937,18221,21
177938,5934,25
177939,22321,5
177940,1848,11
177941,1848,11
177942,1848,31
177943,1848,31
177944,1848,16
177945,1848,16
177946,1848,13
177947,1848,142
177948,1848,25
177949,1848,45
177950,12596,5
177951,26251,13
177952,18248,13
177953,18248,93
177954,18248,93
177955,18248,93
177956,4407,13
177957,4407,13
177958,4407,104
177959,4407,35
177960,4407,111
177961,4407,111
177962,4407,5
177963,4407,47
177964,4407,255
177965,14160,13
177966,14160,13
177967,14160,167
177968,26255,13
177969,26255,13
177970,22364,55
177971,22364,142
177972,22364,142
177973,22364,13
177974,25573,96
177975,25573,96
177976,25573,2
177977,25573,211
177978,25573,211
177979,14181,151
177980,14181,182
177981,14181,280
177982,14181,280
177983,14181,150
177984,1898,241
177985,1898,241
177986,1899,5
177987,317,78
177988,317,105
177989,6004,53
177990,6004,53
177991,6004,53
177992,6004,119
177993,6004,119
177994,6004,119
177995,6004,96
177996,6004,96
177997,1291,142
177998,5781,13
177999,8512,43
178000,8512,107
178001,8512,25
178002,8512,23
178003,8512,29
178004,8512,24
178005,8512,11
178006,14210,267
178007,14210,24
178008,14210,24
178009,1925,19
178010,1925,35
178011,1925,35
178012,1925,203
178013,1925,203
178014,1925,14
178015,1925,251
178016,1925,139
178017,1925,139
178018,22409,5
178019,14658,5
178020,22418,167
178021,22418,48
178022,22418,107
178023,22418,107
178024,22418,19
178025,22418,190
178026,22418,212
178027,22418,107
178028,22418,190
178029,22418,8
178030,18325,55
178031,18325,253
178032,18325,270
178033,18325,167
178034,18325,186
178035,18325,5
178036,18325,178
178037,1942,13
178038,6043,108
178039,6043,282
178040,6043,275
178041,6043,63
178042,6043,24
178043,6043,268
178044,6043,211
178045,1948,5
178046,14250,13
178047,14250,13
178048,14250,5
178049,18353,10
178050,18353,5
178051,18353,246
178052,18356,174
178053,18356,174
178054,6070,84
178055,6070,43
178056,5791,216
178057,5791,256
178058,5791,256
178059,5791,256
178060,5791,28
178061,5791,28
178062,5791,28
178063,5791,210
178064,5791,210
178065,5791,210
178066,8113,13
178067,8113,13
178068,6083,157
178069,9889,212
178070,9889,129
178071,9889,129
178072,9889,54
178073,9889,13
178074,9889,13
178075,9889,143
178076,9889,202
178077,9889,29
178078,9889,11
178079,10185,25
178080,18383,13
178081,18383,13
178082,18383,91
178083,18383,91
178084,18383,5
178085,14288,5
178086,26276,251
178087,26276,251
178088,26276,157
178089,26276,72
178090,2011,13
178091,2011,13
178092,14304,242
178093,14304,80
178094,14304,13
178095,14304,41
178096,14304,5
178097,14304,133
178098,14304,80
178099,14304,25
178100,14304,92
178101,14304,270
178102,10209,13
178103,18086,96
178104,14310,88
178105,22505,81
178106,22505,139
178107,22505,69
178108,22505,69
178109,22505,69
178110,22505,142
178111,22505,43
178112,22505,16
178113,22505,202
178114,5799,72
178115,5799,241
178116,5799,241
178117,5799,241
178118,5799,129
178119,5799,129
178120,2030,56
178121,2030,52
178122,2030,131
178123,6128,97
178124,6128,5
178125,10225,176
178126,10225,257
178127,10225,69
178128,10225,43
178129,10225,43
178130,10225,160
178131,18419,36
178132,18419,8
178133,18419,8
178134,18419,8
178135,2037,261
178136,2037,233
178137,2037,233
178138,6134,5
178139,26282,50
178140,10239,109
178141,10239,109
178142,10239,109
178143,6145,5
178144,6145,285
178145,7297,78
178146,7297,78
178147,2057,109
178148,2057,166
178149,6157,108
178150,6157,108
178151,6157,108
178152,6158,193
178153,6158,260
178154,22548,122
178155,22548,122
178156,22548,17
178157,22548,17
178158,6167,162
178159,6167,162
178160,6167,49
178161,6167,186
178162,10278,5
178163,26289,13
178164,26289,13
178165,26289,43
178166,26289,43
178167,26289,43
178168,14580,13
178169,14580,13
178170,2099,127
178171,2099,127
178172,2099,163
178173,2099,206
178174,2103,8
178175,2103,8
178176,2103,8
178177,2103,48
178178,22593,5
178179,22198,11
178180,22198,107
178181,22198,29
178182,22198,291
178183,22198,291
178184,22198,23
178185,2119,92
178186,2119,92
178187,2119,92
178188,2125,124
178189,2131,25
178190,2131,23
178191,2131,11
178192,2134,30
178193,2134,30
178194,1722,297
178195,10342,133
178196,10342,13
178197,26301,13
178198,26301,13
178199,2162,127
178200,2162,127
178201,2162,163
178202,2162,163
178203,2162,12
178204,2162,12
178205,2162,12
178206,2162,123
178207,9918,269
178208,2166,206
178209,2169,5
178210,14463,131
178211,18560,292
178212,18563,58
178213,6276,13
178214,6276,293
178215,4437,69
178216,4437,13
178217,4437,13
178218,2183,157
178219,2183,67
178220,2183,59
178221,6284,43
178222,6284,43
178223,6284,121
178224,6284,121
178225,10381,88
178226,10381,243
178227,10381,243
178228,10381,243
178229,10381,25
178230,10381,39
178231,10381,157
178232,2192,126
178233,2192,135
178234,2206,200
178235,2220,5
178236,2222,80
178237,2222,88
178238,1711,5
178239,22721,10
178240,22721,10
178241,22721,10
178242,22721,246
178243,22721,284
178244,20171,108
178245,20171,25
178246,20171,212
178247,20171,96
178248,20171,96
178249,20171,96
178250,20171,292
178251,20171,25
178252,20171,167
178253,20171,189
178254,10437,212
178255,22726,151
178256,22726,89
178257,22726,20
178258,22726,167
178259,26316,183
178260,18634,98
178261,18634,43
178262,18634,43
178263,18634,13
178264,18634,13
178265,2258,5
178266,2266,13
178267,2266,13
178268,2266,141
178269,2266,153
178270,18653,219
178271,18653,38
178272,18653,273
178273,18653,273
178274,18653,79
178275,18653,79
178276,18653,44
178277,18653,44
178278,18653,2
178279,2271,5
178280,9760,162
178281,9760,162
178282,22779,268
178283,22779,27
178284,22779,27
178285,22779,292
178286,22779,113
178287,14590,8
178288,14590,8
178289,14590,38
178290,14590,48
178291,14590,36
178292,14594,54
178293,14594,54
178294,14594,102
178295,14594,102
178296,6406,23
178297,6406,13
178298,6406,29
178299,6406,33
178300,6406,62
178301,6406,62
178302,2315,5
178303,2315,78
178304,5669,61
178305,5669,96
178306,10513,257
178307,10513,13
178308,10513,13
178309,10513,299
178310,10513,285
178311,18706,97
178312,2323,35
178313,2323,298
178314,14613,14
178315,6532,16
178316,6532,16
178317,6532,16
178318,6532,70
178319,6532,67
178320,6532,161
178321,6532,161
178322,6532,161
178323,2332,36
178324,2332,79
178325,2332,48
178326,2332,38
178327,10527,112
178328,10527,89
178329,14625,142
178330,14625,255
178331,14625,212
178332,14625,57
178333,14625,57
178334,14625,183
178335,1074,13
178336,1074,13
178337,2351,5
178338,4489,5
178339,2365,143
178340,2365,143
178341,2365,91
178342,2365,91
178343,10562,231
178344,18755,22
178345,18755,22
178346,18755,142
178347,18755,93
178348,6474,133
178349,6474,27
178350,6474,5
178351,2390,14
178352,2390,8
178353,2390,8
178354,2390,79
178355,2390,79
178356,6487,40
178357,6487,40
178358,6487,93
178359,6487,93
178360,6487,130
178361,16583,212
178362,16583,11
178363,16583,11
178364,22881,13
178365,22881,13
178366,22881,93
178367,22881,93
178368,22881,93
178369,22881,12
178370,22881,12
178371,22881,5
178372,10594,13
178373,10594,2
178374,2403,5
178375,2410,108
178376,2412,155
178377,10611,5
178378,20201,268
178379,20201,268
178380,20201,268
178381,20201,81
178382,20201,25
178383,20201,243
178384,6522,13
178385,6522,13
178386,6529,93
178387,6529,93
178388,6529,93
178389,6529,5
178390,6529,104
178391,6529,104
178392,6529,104
178393,6529,139
178394,18818,57
178395,18818,133
178396,18820,108
178397,18820,108
178398,6533,19
178399,6533,19
178400,6533,19
178401,18825,5
178402,22937,92
178403,6559,1
178404,6559,10
178405,6559,10
178406,6559,5
178407,6564,78
178408,6564,78
178409,2470,285
178410,2478,82
178411,10671,136
178412,14769,33
178413,14769,217
178414,14769,5
178415,18874,284
178416,18874,284
178417,18874,12
178418,18874,5
178419,18874,246
178420,14783,35
178421,14783,29
178422,14783,104
178423,14783,11
178424,14783,105
178425,14783,107
178426,6597,5
178427,10694,184
178428,10694,184
178429,10694,184
178430,10694,51
178431,10694,51
178432,10694,188
178433,6609,24
178434,10708,45
178435,10708,45
178436,10708,201
178437,2523,5
178438,18913,3
178439,18913,3
178440,18913,3
178441,23011,13
178442,23011,13
178443,23012,13
178444,10735,104
178445,10735,104
178446,10735,35
178447,6649,111
178448,6661,1
178449,6661,51
178450,6661,35
178451,6661,104
178452,2566,105
178453,2566,68
178454,14856,35
178455,14856,35
178456,14856,35
178457,6675,68
178458,6675,68
178459,6675,5
178460,6675,13
178461,14875,5
178462,2593,51
178463,2593,51
178464,2593,5
178465,2593,13
178466,2593,13
178467,2593,57
178468,2594,157
178469,14893,93
178470,14893,93
178471,14893,93
178472,6702,3
178473,6702,3
178474,6702,29
178475,6702,28
178476,6702,28
178477,6702,5
178478,6702,52
178479,6702,52
178480,6702,107
178481,905,141
178482,905,209
178483,6719,30
178484,6719,30
178485,6719,108
178486,6719,78
178487,6720,13
178488,6720,13
178489,6720,167
178490,6720,11
178491,6720,5
178492,2626,180
178493,6737,64
178494,6737,64
178495,6737,64
178496,6737,145
178497,6737,109
178498,6089,47
178499,6089,167
178500,6089,167
178501,6089,143
178502,6089,143
178503,6089,5
178504,6089,71
178505,2643,43
178506,2643,13
178507,2643,13
178508,6740,38
178509,6740,19
178510,6740,38
178511,6740,79
178512,6740,8
178513,6740,38
178514,6740,194
178515,6740,194
178516,6740,19
178517,6740,194
178518,14933,89
178519,8135,251
178520,8135,297
178521,8135,297
178522,8135,297
178523,6743,205
178524,6743,136
178525,2663,15
178526,2663,289
178527,6771,47
178528,19066,223
178529,19066,8
178530,19066,143
178531,19066,143
178532,19066,69
178533,4543,81
178534,4543,16
178535,4543,16
178536,4543,5
178537,4543,142
178538,4543,14
178539,6781,11
178540,3363,285
178541,3363,140
178542,3363,140
178543,19090,126
178544,19090,263
178545,19090,43
178546,19090,5
178547,6803,40
178548,6803,5
178549,6803,94
178550,2712,152
178551,2712,78
178552,2714,159
178553,2714,159
178554,2714,159
178555,19114,120
178556,6830,200
178557,6830,150
178558,19121,13
178559,19121,13
178560,6836,13
178561,6836,13
178562,2742,69
178563,6840,108
178564,6840,108
178565,6840,108
178566,6841,5
178567,22303,5
178568,15038,88
178569,15038,13
178570,10952,55
178571,10952,16
178572,10952,108
178573,19147,88
178574,19147,88
178575,19147,13
178576,19147,25
178577,19151,56
178578,6868,5
178579,6868,43
178580,6868,43
178581,6868,97
178582,10966,46
178583,10966,46
178584,10966,13
178585,10966,13
178586,2778,157
178587,2778,200
178588,2778,11
178589,2778,206
178590,2778,66
178591,2778,180
178592,2778,200
178593,2778,130
178594,2778,11
178595,2778,20
178596,15067,63
178597,15067,63
178598,19166,196
178599,15071,52
178600,15071,52
178601,15071,90
178602,15071,90
178603,15071,75
178604,15071,75
178605,15071,277
178606,15071,142
178607,15071,142
178608,19169,202
178609,10980,178
178610,10980,202
178611,10980,130
178612,19174,111
178613,19174,57
178614,19174,283
178615,2793,200
178616,23283,57
178617,23283,57
178618,23283,114
178619,23283,292
178620,23283,292
178621,6902,5
178622,6905,23
178623,6905,23
178624,6905,23
178625,23290,13
178626,19195,129
178627,19195,54
178628,19195,54
178629,19195,54
178630,19195,12
178631,19195,27
178632,11008,5
178633,2818,216
178634,6919,13
178635,6919,13
178636,6923,5
178637,19212,139
178638,11029,28
178639,11029,28
178640,8665,40
178641,8665,40
178642,8665,45
178643,8665,45
178644,8665,182
178645,8665,182
178646,8665,31
178647,8665,31
178648,8665,142
178649,11033,5
178650,11033,43
178651,11033,43
178652,2843,81
178653,2843,30
178654,2843,30
178655,2843,16
178656,2843,28
178657,2843,28
178658,6940,283
178659,19239,15
178660,19239,109
178661,11055,91
178662,11055,91
178663,11055,259
178664,11055,43
178665,11055,233
178666,11055,13
178667,11055,13
178668,26124,5
178669,26124,13
178670,19263,8
178671,19263,8
178672,19263,48
178673,19263,36
178674,19263,38
178675,2881,23
178676,2881,23
178677,2881,11
178678,2881,11
178679,6625,190
178680,6625,133
178681,6625,43
178682,6625,43
178683,6625,92
178684,6625,49
178685,2892,13
178686,2892,13
178687,6989,93
178688,6989,186
178689,6989,25
178690,11094,67
178691,11094,92
178692,11094,13
178693,2903,97
178694,7001,288
178695,7001,79
178696,7001,36
178697,7001,8
178698,7001,38
178699,7001,16
178700,7001,16
178701,7001,41
178702,7001,41
178703,7001,41
178704,8962,151
178705,8962,13
178706,19291,28
178707,19291,55
178708,19291,55
178709,15200,13
178710,15200,13
178711,11115,5
178712,1171,5
178713,1171,11
178714,1171,11
178715,1171,11
178716,7028,52
178717,7028,283
178718,7028,255
178719,7028,255
178720,2936,47
178721,2937,13
178722,2937,13
178723,19328,156
178724,19328,5
178725,19328,156
178726,19328,104
178727,19328,104
178728,19328,35
178729,19328,291
178730,19328,104
178731,19328,51
178732,19328,5
178733,7042,5
178734,19340,19
178735,7055,13
178736,7055,13
178737,2963,296
178738,2963,111
178739,2963,21
178740,23445,130
178741,23445,66
178742,23445,108
178743,23445,28
178744,23445,28
178745,23445,16
178746,23445,16
178747,23445,40
178748,23445,9
178749,23445,9
178750,18375,109
178751,18375,21
178752,495,52
178753,495,30
178754,495,30
178755,495,5
178756,495,13
178757,495,22
178758,495,22
178759,15264,13
178760,20976,13
178761,20976,13
178762,3227,19
178763,3227,19
178764,20977,5
178765,20977,13
178766,20977,13
178767,14284,13
178768,14284,13
178769,14284,206
178770,14284,142
178771,14284,142
178772,14284,5
178773,2989,255
178774,2989,35
178775,2989,35
178776,2992,270
178777,2992,167
178778,2992,59
178779,2994,5
178780,20980,65
178781,3010,92
178782,3010,92
178783,3010,20
178784,23491,25
178785,23491,13
178786,23491,13
178787,11204,5
178788,3019,21
178789,3019,74
178790,3019,74
178791,3020,72
178792,3020,285
178793,3027,13
178794,23516,5
178795,4875,24
178796,3051,24
178797,3051,24
178798,3051,108
178799,3051,108
178800,23535,13
178801,23535,13
178802,23537,5
178803,1194,69
178804,1194,168
178805,1194,168
178806,1194,168
178807,1194,259
178808,1194,100
178809,1194,166
178810,1194,233
178811,1194,1
178812,1194,1
178813,3079,43
178814,3079,43
178815,3079,105
178816,3079,292
178817,7177,5
178818,7177,167
178819,20779,28
178820,7199,104
178821,7199,104
178822,3107,43
178823,3107,13
178824,3107,13
178825,3107,96
178826,3107,15
178827,3107,255
178828,3107,5
178829,11308,5
178830,11308,272
178831,11308,272
178832,11309,13
178833,11309,13
178834,3122,13
178835,3122,13
178836,11321,174
178837,7236,8
178838,7236,223
178839,7236,25
178840,7236,104
178841,7236,211
178842,7236,245
178843,7236,25
178844,7236,25
178845,7236,223
178846,7236,44
178847,23627,15
178848,13578,291
178849,13578,51
178850,5304,5
178851,19543,202
178852,3162,47
178853,3162,47
178854,3258,290
178855,3258,149
178856,3258,63
178857,3258,133
178858,3258,28
178859,3258,28
